dataset,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
7,0.009208470582962036,0.23462677001953125,0.09562411904335022,0.21514272689819336,0.16581976413726807,0.1915178894996643,0.23082378506660461,0.1614411473274231,0.2789628207683563,0.1485232710838318,0.13005080819129944,0.08922132849693298,0.1508347988128662,0.04499536752700806,0.1312360167503357,0.10375791788101196,0.12110403180122375,0.13393917679786682,0.08737015724182129,0.06380897760391235,0.10759615898132324,0.018795102834701538,0.09050080180168152,0.09789499640464783,0.08025038242340088,0.1268240511417389,0.04467254877090454,0.05541226267814636,0.06600025296211243,0.0,0.05575588345527649,0.08008968830108643,0.04656514525413513,0.1153942346572876,0.0,0.05702453851699829,0.017146974802017212,0.01183253526687622,0.021669209003448486,0.07001745700836182,0.019615620374679565,0.09844478964805603
7,0.009208470582962036,0.23462677001953125,0.09562411904335022,0.21514272689819336,0.16581976413726807,0.1915178894996643,0.23082378506660461,0.1614411473274231,0.2789628207683563,0.1485232710838318,0.13005080819129944,0.08922132849693298,0.1508347988128662,0.04499536752700806,0.1312360167503357,0.10375791788101196,0.12110403180122375,0.13393917679786682,0.08737015724182129,0.06380897760391235,0.10759615898132324,0.018795102834701538,0.09050080180168152,0.09789499640464783,0.08025038242340088,0.1268240511417389,0.04467254877090454,0.05541226267814636,0.06600025296211243,0.0,0.05575588345527649,0.08008968830108643,0.04656514525413513,0.1153942346572876,0.0,0.05702453851699829,0.017146974802017212,0.01183253526687622,0.021669209003448486,0.07001745700836182,0.019615620374679565,0.09844478964805603
7,0.005274474620819092,0.2386084496974945,0.09363874793052673,0.21265941858291626,0.1626986861228943,0.18954139947891235,0.23191988468170166,0.1623350977897644,0.2810426950454712,0.15234306454658508,0.13231366872787476,0.0798930823802948,0.15310636162757874,0.04528304934501648,0.13268214464187622,0.10304534435272217,0.12040954828262329,0.12970015406608582,0.08953282237052917,0.05505478382110596,0.11055892705917358,0.017438411712646484,0.09284806251525879,0.09976384043693542,0.08200064301490784,0.12763044238090515,0.044447898864746094,0.04840657114982605,0.06772974133491516,0.0,0.05788448452949524,0.08039972186088562,0.04914677143096924,0.1158236563205719,0.0,0.05583548545837402,0.019260406494140625,0.011862218379974365,0.02390342950820923,0.0710676908493042,0.022811591625213623,0.09810474514961243
7,0.030555307865142822,0.24203497171401978,0.10131177306175232,0.2140008807182312,0.16232264041900635,0.1712418794631958,0.20703786611557007,0.12368285655975342,0.23085498809814453,0.08592557907104492,0.11788377165794373,0.07025134563446045,0.13612043857574463,0.026550352573394775,0.12119483947753906,0.09077173471450806,0.10764011740684509,0.1162523627281189,0.07999220490455627,0.055336594581604004,0.0953921377658844,0.012083709239959717,0.08533459901809692,0.09212756156921387,0.07656607031822205,0.10997319221496582,0.04159078001976013,0.05386662483215332,0.05479303002357483,0.0,0.051992326974868774,0.07874637842178345,0.04530131816864014,0.10184210538864136,0.0,0.06136876344680786,0.0096779465675354,0.024969935417175293,0.0171852707862854,0.07782995700836182,0.01593056321144104,0.09914612770080566
7,0.00589403510093689,0.23774045705795288,0.09480822086334229,0.21596381068229675,0.16383656859397888,0.1928156614303589,0.23145216703414917,0.1632796823978424,0.2811768651008606,0.15415272116661072,0.1347300410270691,0.08077836036682129,0.15270793437957764,0.0466216504573822,0.13193708658218384,0.10563525557518005,0.12330642342567444,0.12847894430160522,0.0907483696937561,0.05598711967468262,0.11062180995941162,0.017028748989105225,0.09207835793495178,0.09940999746322632,0.08319634199142456,0.1236104965209961,0.04547998309135437,0.049540817737579346,0.06810355186462402,0.0,0.05686742067337036,0.08195483684539795,0.04817888140678406,0.1140659749507904,0.0,0.05461028218269348,0.01787087321281433,0.010875463485717773,0.020939916372299194,0.07157260179519653,0.01889553666114807,0.09770673513412476
7,0.00589403510093689,0.23774045705795288,0.09480822086334229,0.21596381068229675,0.16383656859397888,0.1928156614303589,0.23145216703414917,0.1632796823978424,0.2811768651008606,0.15415272116661072,0.1347300410270691,0.08077836036682129,0.15270793437957764,0.0466216504573822,0.13193708658218384,0.10563525557518005,0.12330642342567444,0.12847894430160522,0.0907483696937561,0.05598711967468262,0.11062180995941162,0.017028748989105225,0.09207835793495178,0.09940999746322632,0.08319634199142456,0.1236104965209961,0.04547998309135437,0.049540817737579346,0.06810355186462402,0.0,0.05686742067337036,0.08195483684539795,0.04817888140678406,0.1140659749507904,0.0,0.05461028218269348,0.01787087321281433,0.010875463485717773,0.020939916372299194,0.07157260179519653,0.01889553666114807,0.09770673513412476
7,0.013502955436706543,0.2396451234817505,0.09171676635742188,0.2281886339187622,0.1656711995601654,0.19406282901763916,0.23212772607803345,0.16266754269599915,0.2811523675918579,0.15369436144828796,0.13255378603935242,0.08499976992607117,0.1544574797153473,0.04293930530548096,0.13260257244110107,0.1087481677532196,0.12074524164199829,0.13219666481018066,0.08996772766113281,0.0619739294052124,0.11031252145767212,0.022042781114578247,0.09312808513641357,0.10671478509902954,0.08341413736343384,0.12542438507080078,0.04658368229866028,0.05389794707298279,0.06712284684181213,0.0,0.057997286319732666,0.08770129084587097,0.04914548993110657,0.11609074473381042,0.0,0.054204851388931274,0.01715242862701416,0.01435309648513794,0.02153170108795166,0.07798561453819275,0.01835334300994873,0.10693177580833435
7,0.013502955436706543,0.2396451234817505,0.09171676635742188,0.2281886339187622,0.1656711995601654,0.19406282901763916,0.23212772607803345,0.16266754269599915,0.2811523675918579,0.15369436144828796,0.13255378603935242,0.08499976992607117,0.1544574797153473,0.04293930530548096,0.13260257244110107,0.1087481677532196,0.12074524164199829,0.13219666481018066,0.08996772766113281,0.0619739294052124,0.11031252145767212,0.022042781114578247,0.09312808513641357,0.10671478509902954,0.08341413736343384,0.12542438507080078,0.04658368229866028,0.05389794707298279,0.06712284684181213,0.0,0.057997286319732666,0.08770129084587097,0.04914548993110657,0.11609074473381042,0.0,0.054204851388931274,0.01715242862701416,0.01435309648513794,0.02153170108795166,0.07798561453819275,0.01835334300994873,0.10693177580833435
7,0.016408205032348633,0.23761731386184692,0.08925491571426392,0.22628068923950195,0.1616021990776062,0.18712875247001648,0.22541269659996033,0.15571501851081848,0.2743968665599823,0.1451110541820526,0.13191232085227966,0.08585420250892639,0.1511135995388031,0.03853946924209595,0.13196203112602234,0.09840217232704163,0.11898866295814514,0.12944746017456055,0.09019589424133301,0.06269869208335876,0.1069001853466034,0.01925450563430786,0.09113112092018127,0.10101768374443054,0.08106142282485962,0.12628880143165588,0.04638546705245972,0.05358678102493286,0.06360435485839844,0.0,0.05498960614204407,0.08368772268295288,0.046900272369384766,0.11434468626976013,0.0,0.05204367637634277,0.014646142721176147,0.012611865997314453,0.017743557691574097,0.07188484072685242,0.014275133609771729,0.09834831953048706
7,0.016408205032348633,0.23761731386184692,0.08925491571426392,0.22628068923950195,0.1616021990776062,0.18712875247001648,0.22541269659996033,0.15571501851081848,0.2743968665599823,0.1451110541820526,0.13191232085227966,0.08585420250892639,0.1511135995388031,0.03853946924209595,0.13196203112602234,0.09840217232704163,0.11898866295814514,0.12944746017456055,0.09019589424133301,0.06269869208335876,0.1069001853466034,0.01925450563430786,0.09113112092018127,0.10101768374443054,0.08106142282485962,0.12628880143165588,0.04638546705245972,0.05358678102493286,0.06360435485839844,0.0,0.05498960614204407,0.08368772268295288,0.046900272369384766,0.11434468626976013,0.0,0.05204367637634277,0.014646142721176147,0.012611865997314453,0.017743557691574097,0.07188484072685242,0.014275133609771729,0.09834831953048706
7,0.011851131916046143,0.23114031553268433,0.08675524592399597,0.2187732458114624,0.16003096103668213,0.18275094032287598,0.22390520572662354,0.15565818548202515,0.2734922170639038,0.14310240745544434,0.12639647722244263,0.08623170852661133,0.1461942493915558,0.03751802444458008,0.12967559695243835,0.09751191735267639,0.11636891961097717,0.13241249322891235,0.08477604389190674,0.061530619859695435,0.1044011116027832,0.013116955757141113,0.08809900283813477,0.09341415762901306,0.07692337036132812,0.12342241406440735,0.04281231760978699,0.05187830328941345,0.06176307797431946,0.0,0.05248105525970459,0.07839903235435486,0.044311076402664185,0.11020496487617493,0.0,0.049918681383132935,0.015258461236953735,0.013145893812179565,0.017716020345687866,0.06922408938407898,0.013582020998001099,0.09640911221504211
7,0.007944881916046143,0.24183213710784912,0.08147585391998291,0.22740066051483154,0.15783312916755676,0.1903584599494934,0.22120720148086548,0.16039055585861206,0.26989609003067017,0.14736467599868774,0.12530404329299927,0.0853290855884552,0.14563900232315063,0.046904921531677246,0.126296728849411,0.10554373264312744,0.11408844590187073,0.13031035661697388,0.08500745892524719,0.06136539578437805,0.10382080078125,0.022774815559387207,0.08834344148635864,0.10041391849517822,0.07888516783714294,0.12367209792137146,0.04327157139778137,0.051795899868011475,0.06281852722167969,0.0,0.05347898602485657,0.07981753349304199,0.043825238943099976,0.1105881929397583,0.0,0.051094383001327515,0.016239047050476074,0.017043590545654297,0.01770728826522827,0.07222497463226318,0.012685209512710571,0.09898501634597778
7,0.007944881916046143,0.24183213710784912,0.08147585391998291,0.22740066051483154,0.15783312916755676,0.1903584599494934,0.22120720148086548,0.16039055585861206,0.26989609003067017,0.14736467599868774,0.12530404329299927,0.0853290855884552,0.14563900232315063,0.046904921531677246,0.126296728849411,0.10554373264312744,0.11408844590187073,0.13031035661697388,0.08500745892524719,0.06136539578437805,0.10382080078125,0.022774815559387207,0.08834344148635864,0.10041391849517822,0.07888516783714294,0.12367209792137146,0.04327157139778137,0.051795899868011475,0.06281852722167969,0.0,0.05347898602485657,0.07981753349304199,0.043825238943099976,0.1105881929397583,0.0,0.051094383001327515,0.016239047050476074,0.017043590545654297,0.01770728826522827,0.07222497463226318,0.012685209512710571,0.09898501634597778
7,0.0020782947540283203,0.23807406425476074,0.08083358407020569,0.21656185388565063,0.15441656112670898,0.18728584051132202,0.22135484218597412,0.15609735250473022,0.26806575059890747,0.1460753083229065,0.12718313932418823,0.08158397674560547,0.14576256275177002,0.04217377305030823,0.12480592727661133,0.10670259594917297,0.11756259202957153,0.12805575132369995,0.08613461256027222,0.05654728412628174,0.10483559966087341,0.017948001623153687,0.08821415901184082,0.10049459338188171,0.08166319131851196,0.11588519811630249,0.043628156185150146,0.04789549112319946,0.06281644105911255,0.0,0.05259263515472412,0.08176559209823608,0.04621201753616333,0.10634246468544006,0.0,0.04671257734298706,0.012356460094451904,0.014260441064834595,0.015341758728027344,0.07271045446395874,0.014026820659637451,0.09240829944610596
7,0.030555307865142822,0.24203497171401978,0.10131177306175232,0.2140008807182312,0.16232264041900635,0.1712418794631958,0.20703786611557007,0.12368285655975342,0.23085498809814453,0.08592557907104492,0.11788377165794373,0.07025134563446045,0.13612043857574463,0.026550352573394775,0.12119483947753906,0.09077173471450806,0.10764011740684509,0.1162523627281189,0.07999220490455627,0.055336594581604004,0.0953921377658844,0.012083709239959717,0.08533459901809692,0.09212756156921387,0.07656607031822205,0.10997319221496582,0.04159078001976013,0.05386662483215332,0.05479303002357483,0.0,0.051992326974868774,0.07874637842178345,0.04530131816864014,0.10184210538864136,0.0,0.06136876344680786,0.0096779465675354,0.024969935417175293,0.0171852707862854,0.07782995700836182,0.01593056321144104,0.09914612770080566
7,0.0020782947540283203,0.23807406425476074,0.08083358407020569,0.21656185388565063,0.15441656112670898,0.18728584051132202,0.22135484218597412,0.15609735250473022,0.26806575059890747,0.1460753083229065,0.12718313932418823,0.08158397674560547,0.14576256275177002,0.04217377305030823,0.12480592727661133,0.10670259594917297,0.11756259202957153,0.12805575132369995,0.08613461256027222,0.05654728412628174,0.10483559966087341,0.017948001623153687,0.08821415901184082,0.10049459338188171,0.08166319131851196,0.11588519811630249,0.043628156185150146,0.04789549112319946,0.06281644105911255,0.0,0.05259263515472412,0.08176559209823608,0.04621201753616333,0.10634246468544006,0.0,0.04671257734298706,0.012356460094451904,0.014260441064834595,0.015341758728027344,0.07271045446395874,0.014026820659637451,0.09240829944610596
7,0.005657792091369629,0.24412491917610168,0.08890494704246521,0.2206643521785736,0.16022855043411255,0.1896655261516571,0.22893083095550537,0.15818461775779724,0.2793687582015991,0.14891394972801208,0.13234534859657288,0.07293623685836792,0.15312692523002625,0.039162665605545044,0.12978217005729675,0.10284367203712463,0.11809149384498596,0.1261563003063202,0.08941519260406494,0.050156354904174805,0.10889053344726562,0.015606135129928589,0.0899747908115387,0.10144469141960144,0.08142542839050293,0.12187513709068298,0.044632911682128906,0.04542037844657898,0.06666421890258789,0.0,0.05557134747505188,0.08356106281280518,0.04744580388069153,0.11035886406898499,0.0,0.051831990480422974,0.017501085996627808,0.01654052734375,0.019987165927886963,0.07568001747131348,0.016581684350967407,0.09520485997200012
7,0.005657792091369629,0.24412491917610168,0.08890494704246521,0.2206643521785736,0.16022855043411255,0.1896655261516571,0.22893083095550537,0.15818461775779724,0.2793687582015991,0.14891394972801208,0.13234534859657288,0.07293623685836792,0.15312692523002625,0.039162665605545044,0.12978217005729675,0.10284367203712463,0.11809149384498596,0.1261563003063202,0.08941519260406494,0.050156354904174805,0.10889053344726562,0.015606135129928589,0.0899747908115387,0.10144469141960144,0.08142542839050293,0.12187513709068298,0.044632911682128906,0.04542037844657898,0.06666421890258789,0.0,0.05557134747505188,0.08356106281280518,0.04744580388069153,0.11035886406898499,0.0,0.051831990480422974,0.017501085996627808,0.01654052734375,0.019987165927886963,0.07568001747131348,0.016581684350967407,0.09520485997200012
7,0.016159027814865112,0.24165838956832886,0.09904429316520691,0.22004461288452148,0.16793391108512878,0.18661171197891235,0.23254674673080444,0.15622621774673462,0.28029417991638184,0.14493334293365479,0.13000407814979553,0.07532274723052979,0.1553661823272705,0.03953427076339722,0.13394609093666077,0.10407036542892456,0.12079089879989624,0.1312476396560669,0.08807641267776489,0.05315041542053223,0.1112225353717804,0.016299396753311157,0.09344178438186646,0.09739536046981812,0.08117583394050598,0.12164270877838135,0.045281559228897095,0.04838255047798157,0.06801307201385498,0.0,0.05812007188796997,0.08091729879379272,0.04698172211647034,0.10927993059158325,0.0,0.05303984880447388,0.018026530742645264,0.016394466161727905,0.021665871143341064,0.07337194681167603,0.01716485619544983,0.09640634059906006
7,0.012650161981582642,0.24293026328086853,0.09388887882232666,0.22102323174476624,0.16629943251609802,0.18452003598213196,0.23185038566589355,0.15281012654304504,0.2789731025695801,0.14078548550605774,0.1338648498058319,0.07761046290397644,0.15508797764778137,0.0320834219455719,0.13335847854614258,0.1005847156047821,0.12334361672401428,0.12628576159477234,0.08945706486701965,0.05538490414619446,0.10825276374816895,0.016580253839492798,0.09192901849746704,0.10166165232658386,0.08410528302192688,0.12053856253623962,0.0453566312789917,0.049539923667907715,0.0646999180316925,0.0,0.05594760179519653,0.08320626616477966,0.048696428537368774,0.10931232571601868,0.0,0.052136123180389404,0.015165060758590698,0.015265464782714844,0.019478052854537964,0.07323995232582092,0.017125725746154785,0.0980096161365509
7,0.012650161981582642,0.24293026328086853,0.09388887882232666,0.22102323174476624,0.16629943251609802,0.18452003598213196,0.23185038566589355,0.15281012654304504,0.2789731025695801,0.14078548550605774,0.1338648498058319,0.07761046290397644,0.15508797764778137,0.0320834219455719,0.13335847854614258,0.1005847156047821,0.12334361672401428,0.12628576159477234,0.08945706486701965,0.05538490414619446,0.10825276374816895,0.016580253839492798,0.09192901849746704,0.10166165232658386,0.08410528302192688,0.12053856253623962,0.0453566312789917,0.049539923667907715,0.0646999180316925,0.0,0.05594760179519653,0.08320626616477966,0.048696428537368774,0.10931232571601868,0.0,0.052136123180389404,0.015165060758590698,0.015265464782714844,0.019478052854537964,0.07323995232582092,0.017125725746154785,0.0980096161365509
7,0.012249112129211426,0.2432233989238739,0.0933573842048645,0.2210175096988678,0.16644248366355896,0.1850104033946991,0.2327311635017395,0.15325865149497986,0.2791514992713928,0.13982054591178894,0.13409826159477234,0.07580700516700745,0.15596622228622437,0.034545838832855225,0.13255012035369873,0.10167673230171204,0.12161728739738464,0.1267317831516266,0.08936053514480591,0.053252995014190674,0.10839799046516418,0.016036778688430786,0.09098967909812927,0.10018131136894226,0.08247867226600647,0.12135401368141174,0.044953614473342896,0.048945873975753784,0.06482318043708801,0.0,0.05585595965385437,0.08314904570579529,0.048380047082901,0.11182352900505066,0.0,0.05431336164474487,0.01592382788658142,0.017029881477355957,0.020844370126724243,0.07531300187110901,0.01890358328819275,0.09914442896842957
7,0.012249112129211426,0.2432233989238739,0.0933573842048645,0.2210175096988678,0.16644248366355896,0.1850104033946991,0.2327311635017395,0.15325865149497986,0.2791514992713928,0.13982054591178894,0.13409826159477234,0.07580700516700745,0.15596622228622437,0.034545838832855225,0.13255012035369873,0.10167673230171204,0.12161728739738464,0.1267317831516266,0.08936053514480591,0.053252995014190674,0.10839799046516418,0.016036778688430786,0.09098967909812927,0.10018131136894226,0.08247867226600647,0.12135401368141174,0.044953614473342896,0.048945873975753784,0.06482318043708801,0.0,0.05585595965385437,0.08314904570579529,0.048380047082901,0.11182352900505066,0.0,0.05431336164474487,0.01592382788658142,0.017029881477355957,0.020844370126724243,0.07531300187110901,0.01890358328819275,0.09914442896842957
7,0.014524251222610474,0.23968419432640076,0.09608566761016846,0.22027572989463806,0.16778108477592468,0.18179956078529358,0.23365512490272522,0.1532907783985138,0.28045549988746643,0.14260360598564148,0.13048765063285828,0.07950475811958313,0.15332922339439392,0.03262484073638916,0.13172221183776855,0.10236844420433044,0.12158095836639404,0.12669971585273743,0.08647090196609497,0.0584883987903595,0.10816743969917297,0.01680976152420044,0.09128102660179138,0.10335078835487366,0.08233258128166199,0.12010940909385681,0.043512314558029175,0.052749186754226685,0.06544807553291321,0.0,0.05567941069602966,0.08589449524879456,0.04743430018424988,0.10946324467658997,0.0,0.05533018708229065,0.016737312078475952,0.016851037740707397,0.019215673208236694,0.07657542824745178,0.014670461416244507,0.09851506352424622
7,0.012063145637512207,0.24556076526641846,0.0933537483215332,0.2222750186920166,0.1670290231704712,0.18529433012008667,0.2329321801662445,0.15390968322753906,0.279710978269577,0.13987284898757935,0.13019582629203796,0.07414102554321289,0.15427902340888977,0.036597877740859985,0.13313251733779907,0.10299241542816162,0.12090989947319031,0.1268119215965271,0.0878344476222992,0.05240824818611145,0.10933545231819153,0.016897976398468018,0.09369117021560669,0.10062319040298462,0.0837012529373169,0.1214551329612732,0.04501616954803467,0.04934132099151611,0.06544327735900879,0.0,0.057630330324172974,0.08495312929153442,0.04827055335044861,0.11232000589370728,0.0,0.05592864751815796,0.015829026699066162,0.0180700421333313,0.021077662706375122,0.07761538028717041,0.018117696046829224,0.10111826658248901
7,0.027156949043273926,0.23519748449325562,0.09904879331588745,0.20975452661514282,0.15976673364639282,0.17113995552062988,0.20650428533554077,0.1256849765777588,0.23187166452407837,0.09181123971939087,0.11637872457504272,0.06813108921051025,0.13018804788589478,0.0222775936126709,0.11565187573432922,0.08960765600204468,0.1064390242099762,0.11721932888031006,0.07791253924369812,0.05360645055770874,0.09010729193687439,0.010116100311279297,0.08156892657279968,0.0901561975479126,0.07645803689956665,0.10849988460540771,0.04005211591720581,0.05319666862487793,0.050876736640930176,0.0,0.0486542284488678,0.07712322473526001,0.04557308554649353,0.10057014226913452,0.0,0.06130248308181763,0.0067889392375946045,0.02249389886856079,0.015074968338012695,0.0741834044456482,0.01608377695083618,0.0969962477684021
7,0.012063145637512207,0.24556076526641846,0.0933537483215332,0.2222750186920166,0.1670290231704712,0.18529433012008667,0.2329321801662445,0.15390968322753906,0.279710978269577,0.13987284898757935,0.13019582629203796,0.07414102554321289,0.15427902340888977,0.036597877740859985,0.13313251733779907,0.10299241542816162,0.12090989947319031,0.1268119215965271,0.0878344476222992,0.05240824818611145,0.10933545231819153,0.016897976398468018,0.09369117021560669,0.10062319040298462,0.0837012529373169,0.1214551329612732,0.04501616954803467,0.04934132099151611,0.06544327735900879,0.0,0.057630330324172974,0.08495312929153442,0.04827055335044861,0.11232000589370728,0.0,0.05592864751815796,0.015829026699066162,0.0180700421333313,0.021077662706375122,0.07761538028717041,0.018117696046829224,0.10111826658248901
7,0.008970320224761963,0.24150541424751282,0.09233936667442322,0.2144235074520111,0.1676832139492035,0.18184855580329895,0.2376648187637329,0.1495027244091034,0.28453952074050903,0.1340562403202057,0.13211414217948914,0.06988468766212463,0.15875011682510376,0.02875426411628723,0.13468250632286072,0.09521862864494324,0.12341800332069397,0.11444976925849915,0.0876484215259552,0.0490725040435791,0.11041754484176636,0.011614590883255005,0.09313935041427612,0.09834125638008118,0.08527612686157227,0.11007806658744812,0.042734891176223755,0.045847803354263306,0.0655008852481842,0.0,0.057610124349594116,0.0824114978313446,0.05103588104248047,0.10346898436546326,0.0,0.054082661867141724,0.01664295792579651,0.015324115753173828,0.023050367832183838,0.07261601090431213,0.019755035638809204,0.09040018916130066
7,0.008970320224761963,0.24150541424751282,0.09233936667442322,0.2144235074520111,0.1676832139492035,0.18184855580329895,0.2376648187637329,0.1495027244091034,0.28453952074050903,0.1340562403202057,0.13211414217948914,0.06988468766212463,0.15875011682510376,0.02875426411628723,0.13468250632286072,0.09521862864494324,0.12341800332069397,0.11444976925849915,0.0876484215259552,0.0490725040435791,0.11041754484176636,0.011614590883255005,0.09313935041427612,0.09834125638008118,0.08527612686157227,0.11007806658744812,0.042734891176223755,0.045847803354263306,0.0655008852481842,0.0,0.057610124349594116,0.0824114978313446,0.05103588104248047,0.10346898436546326,0.0,0.054082661867141724,0.01664295792579651,0.015324115753173828,0.023050367832183838,0.07261601090431213,0.019755035638809204,0.09040018916130066
7,0.012261837720870972,0.24240833520889282,0.09593424201011658,0.22059130668640137,0.16555508971214294,0.18540215492248535,0.23196789622306824,0.15356427431106567,0.2804459035396576,0.1416803002357483,0.13152852654457092,0.07581543922424316,0.15511849522590637,0.03570112586021423,0.13094767928123474,0.1015978455543518,0.12000378966331482,0.12540268898010254,0.08762884140014648,0.053899794816970825,0.109943687915802,0.016579657793045044,0.09075123071670532,0.10185068845748901,0.082023024559021,0.12182843685150146,0.04389342665672302,0.04925784468650818,0.06733092665672302,0.0,0.05580717325210571,0.08433032035827637,0.04726669192314148,0.11045670509338379,0.0,0.05489647388458252,0.01771712303161621,0.01399850845336914,0.020039290189743042,0.07373398542404175,0.01595097780227661,0.09548294544219971
7,0.012261837720870972,0.24240833520889282,0.09593424201011658,0.22059130668640137,0.16555508971214294,0.18540215492248535,0.23196789622306824,0.15356427431106567,0.2804459035396576,0.1416803002357483,0.13152852654457092,0.07581543922424316,0.15511849522590637,0.03570112586021423,0.13094767928123474,0.1015978455543518,0.12000378966331482,0.12540268898010254,0.08762884140014648,0.053899794816970825,0.109943687915802,0.016579657793045044,0.09075123071670532,0.10185068845748901,0.082023024559021,0.12182843685150146,0.04389342665672302,0.04925784468650818,0.06733092665672302,0.0,0.05580717325210571,0.08433032035827637,0.04726669192314148,0.11045670509338379,0.0,0.05489647388458252,0.01771712303161621,0.01399850845336914,0.020039290189743042,0.07373398542404175,0.01595097780227661,0.09548294544219971
7,0.009961575269699097,0.2462683916091919,0.09240037202835083,0.22530579566955566,0.1634802520275116,0.18774884939193726,0.23029428720474243,0.154463529586792,0.27962926030158997,0.14287430047988892,0.1319774091243744,0.0780678391456604,0.1541140377521515,0.035071998834609985,0.1301765739917755,0.10157811641693115,0.11895453929901123,0.12661200761795044,0.08778682351112366,0.05611863732337952,0.10788050293922424,0.016190260648727417,0.08986231684684753,0.10217446088790894,0.08186939358711243,0.12477368116378784,0.04398563504219055,0.05140763521194458,0.06530824303627014,0.0,0.0552942156791687,0.08593493700027466,0.04784229397773743,0.11618220806121826,0.0,0.056730061769485474,0.016671031713485718,0.014465868473052979,0.019583910703659058,0.07701718807220459,0.01650068163871765,0.10324615240097046
7,0.01358744502067566,0.23395028710365295,0.09964829683303833,0.2072790563106537,0.16842153668403625,0.180199533700943,0.23630425333976746,0.14758113026618958,0.28489482402801514,0.13480952382087708,0.13165360689163208,0.06720408797264099,0.155564546585083,0.028378814458847046,0.13499987125396729,0.09448972344398499,0.12293422222137451,0.11623546481132507,0.08836418390274048,0.046600341796875,0.1101590096950531,0.009673267602920532,0.0940186083316803,0.10085800290107727,0.08563557267189026,0.11583718657493591,0.04323488473892212,0.04344582557678223,0.06850343942642212,0.0,0.05918848514556885,0.0839548408985138,0.050956785678863525,0.10528412461280823,0.0,0.05289295315742493,0.01907181739807129,0.015045464038848877,0.023877203464508057,0.0723467767238617,0.020183086395263672,0.08650520443916321
7,0.01358744502067566,0.23395028710365295,0.09964829683303833,0.2072790563106537,0.16842153668403625,0.180199533700943,0.23630425333976746,0.14758113026618958,0.28489482402801514,0.13480952382087708,0.13165360689163208,0.06720408797264099,0.155564546585083,0.028378814458847046,0.13499987125396729,0.09448972344398499,0.12293422222137451,0.11623546481132507,0.08836418390274048,0.046600341796875,0.1101590096950531,0.009673267602920532,0.0940186083316803,0.10085800290107727,0.08563557267189026,0.11583718657493591,0.04323488473892212,0.04344582557678223,0.06850343942642212,0.0,0.05918848514556885,0.0839548408985138,0.050956785678863525,0.10528412461280823,0.0,0.05289295315742493,0.01907181739807129,0.015045464038848877,0.023877203464508057,0.0723467767238617,0.020183086395263672,0.08650520443916321
7,0.010010182857513428,0.2353152334690094,0.09595274925231934,0.21072235703468323,0.16690939664840698,0.17931732535362244,0.23452487587928772,0.14731493592262268,0.2827399969100952,0.13322773575782776,0.1328737437725067,0.07052746415138245,0.1559496521949768,0.03377115726470947,0.1328819990158081,0.09750136733055115,0.12145552039146423,0.1203867495059967,0.08902743458747864,0.047773510217666626,0.11163651943206787,0.013375729322433472,0.09311127662658691,0.09731486439704895,0.08343148231506348,0.11594626307487488,0.0440007746219635,0.043730705976486206,0.0681731104850769,0.0,0.05806723237037659,0.0802665650844574,0.04929158091545105,0.10495945811271667,0.0,0.05209699273109436,0.019018083810806274,0.013077795505523682,0.023007184267044067,0.07058200240135193,0.018373191356658936,0.09013137221336365
7,0.010010182857513428,0.2353152334690094,0.09595274925231934,0.21072235703468323,0.16690939664840698,0.17931732535362244,0.23452487587928772,0.14731493592262268,0.2827399969100952,0.13322773575782776,0.1328737437725067,0.07052746415138245,0.1559496521949768,0.03377115726470947,0.1328819990158081,0.09750136733055115,0.12145552039146423,0.1203867495059967,0.08902743458747864,0.047773510217666626,0.11163651943206787,0.013375729322433472,0.09311127662658691,0.09731486439704895,0.08343148231506348,0.11594626307487488,0.0440007746219635,0.043730705976486206,0.0681731104850769,0.0,0.05806723237037659,0.0802665650844574,0.04929158091545105,0.10495945811271667,0.0,0.05209699273109436,0.019018083810806274,0.013077795505523682,0.023007184267044067,0.07058200240135193,0.018373191356658936,0.09013137221336365
7,0.027164220809936523,0.239984393119812,0.09834548830986023,0.21525055170059204,0.16125011444091797,0.17267239093780518,0.20805543661117554,0.12757980823516846,0.23687225580215454,0.0975380539894104,0.11785206198692322,0.07123899459838867,0.13440853357315063,0.02123081684112549,0.11813831329345703,0.08717107772827148,0.10681173205375671,0.11386048793792725,0.07884055376052856,0.057927846908569336,0.0923721194267273,0.012895345687866211,0.08232635259628296,0.09316956996917725,0.07486864924430847,0.11112499237060547,0.04054325819015503,0.05674278736114502,0.051679641008377075,0.0,0.048579126596450806,0.07879716157913208,0.043483197689056396,0.1023639440536499,0.0,0.06332319974899292,0.0068021416664123535,0.025048553943634033,0.014286220073699951,0.07757455110549927,0.014917999505996704,0.10002690553665161
